time,I,R,mean_kI,model,alpha,R0_target
110.16504126031508,5.806017611131864e-10,0.1521002840360998,8.682715733767361e-07,DSMA,2.5,1.6
110.20255063765941,9.291393765487044e-10,0.15210028368756773,-1.3102319548008072e-06,DSMA,2.5,1.6
110.24006001500375,1.261172832833779e-09,0.1521002833555395,-2.3888570482737968e-06,DSMA,2.5,1.6
110.27756939234808,1.5756645987963225e-09,0.1521002830410526,-3.1122905351002463e-06,DSMA,2.5,1.6
110.31507876969242,1.8716515559624725e-09,0.1521002827450702,-3.242618915357996e-06,DSMA,2.5,1.6
110.35258814703676,2.1482449152898653e-09,0.15210028246848106,-3.6436974821054513e-06,DSMA,2.5,1.6
110.39009752438109,2.4046306612568458e-09,0.15210028221209954,-3.876996553712463e-06,DSMA,2.5,1.6
110.42760690172543,2.6400676644833254e-09,0.15210028197666564,-3.8874027763316805e-06,DSMA,2.5,1.6
110.46511627906976,2.8538922891563345e-09,0.152100281762845,-3.941738891984275e-06,DSMA,2.5,1.6
110.5026256564141,3.0455110933136353e-09,0.15210028157122887,-4.1889834773974195e-06,DSMA,2.5,1.6
110.54013503375845,3.2144085171381676e-09,0.15210028140233411,-4.185316609794483e-06,DSMA,2.5,1.6
110.57764441110278,3.3601416093986813e-09,0.15210028125660324,-4.290339205079223e-06,DSMA,2.5,1.6
110.61515378844712,3.482342497695967e-09,0.15210028113440435,-4.356440073830621e-06,DSMA,2.5,1.6
110.65266316579145,3.58071722272868e-09,0.15210028103603118,-4.2472314001642305e-06,DSMA,2.5,1.6
110.69017254313579,3.6550466264717585e-09,0.1521002809617031,-4.447104076467442e-06,DSMA,2.5,1.6
110.72768192048012,3.7051851864422503e-09,0.1521002809115651,-4.4454298424767214e-06,DSMA,2.5,1.6
110.76519129782446,3.731063069611906e-09,0.15210028088568778,-4.271951822168094e-06,DSMA,2.5,1.6
110.8027006751688,3.73268335684962e-09,0.15210028088406738,-4.21825482537645e-06,DSMA,2.5,1.6
110.84021005251313,3.7101248739901393e-09,0.15210028090662575,-4.575214257898495e-06,DSMA,2.5,1.6
110.87771942985746,3.6635396383211116e-09,0.15210028095321032,-4.410142329983689e-06,DSMA,2.5,1.6
110.9152288072018,3.593154718206648e-09,0.15210028102359424,-4.375640274529275e-06,DSMA,2.5,1.6
110.95273818454613,3.4992709563308466e-09,0.15210028111747623,-4.412074568316583e-06,DSMA,2.5,1.6
110.99024756189047,3.3822651346326893e-09,0.1521002812344806,-4.293220061620019e-06,DSMA,2.5,1.6
111.0277569392348,3.2425861717921833e-09,0.15210028137415735,-4.211285835292376e-06,DSMA,2.5,1.6
111.06526631657914,3.080758731455191e-09,0.152100281535982,-4.224686357137223e-06,DSMA,2.5,1.6
111.10277569392348,2.897382667121917e-09,0.15210028171935586,-4.200430642692341e-06,DSMA,2.5,1.6
111.14028507126781,2.693129302899777e-09,0.15210028192360567,-4.196107505050407e-06,DSMA,2.5,1.6
111.17779444861215,2.4687475674856074e-09,0.15210028214798396,-4.197072472780084e-06,DSMA,2.5,1.6
111.21530382595648,2.225059358984538e-09,0.15210028239166873,-3.91763887383484e-06,DSMA,2.5,1.6
111.25281320330083,1.962960016754778e-09,0.15210028265376374,-3.910829875163466e-06,DSMA,2.5,1.6
111.29032258064517,1.683421346765357e-09,0.1521002829332983,-3.581427261765943e-06,DSMA,2.5,1.6
111.3278319579895,1.3874880966380232e-09,0.15210028322922733,-3.2928535541638777e-06,DSMA,2.5,1.6
111.36534133533384,1.0762787883145108e-09,0.15210028354043142,-3.03617342757292e-06,DSMA,2.5,1.6
111.40285071267817,7.509884658585264e-10,0.15210028386571675,-1.8069418099198381e-06,DSMA,2.5,1.6
111.44036009002251,4.1288486518631373e-10,0.15210028420381513,-5.032787911981297e-07,DSMA,2.5,1.6
111.47786946736684,6.33105512459764e-11,0.152100284553384,,DSMA,2.5,1.6
111.51537884471118,-2.9631755382730773e-10,0.15210028491300645,,DSMA,2.5,1.6
111.55288822205551,-6.645075323330474e-10,0.1521002852811911,,DSMA,2.5,1.6
111.59039759939985,-1.0396947192070627e-09,0.1521002856563723,,DSMA,2.5,1.6
111.62790697674419,-1.4202383435968358e-09,0.15210028603690992,,DSMA,2.5,1.6
111.66541635408852,-1.8044234162406525e-09,0.15210028642108955,,DSMA,2.5,1.6
111.70292573143286,-2.1904623392909883e-09,0.15210028680712237,,DSMA,2.5,1.6
111.74043510877719,-2.5764909095116195e-09,0.15210028719314517,,DSMA,2.5,1.6
111.77794448612153,-2.9605723983472387e-09,0.15210028757722033,,DSMA,2.5,1.6
111.81545386346586,-3.3406933885871126e-09,0.15210028795733588,,DSMA,2.5,1.6
111.8529632408102,-3.714768825879844e-09,0.15210028833140554,,DSMA,2.5,1.6
111.89047261815453,-4.080637716619151e-09,0.15210028869726855,,DSMA,2.5,1.6
111.92798199549887,-4.436064432455922e-09,0.15210028905268982,,DSMA,2.5,1.6
111.9654913728432,-4.7787393764320285e-09,0.15210028939535988,,DSMA,2.5,1.6
112.00300075018755,-5.1062797323808695e-09,0.1521002897228949,,DSMA,2.5,1.6
112.04051012753189,-5.4162261065027195e-09,0.15210029003283662,,DSMA,2.5,1.6
112.07801950487622,-5.70604682947895e-09,0.15210029032265246,,DSMA,2.5,1.6
112.11552888222056,-5.97313346006878e-09,0.15210029058973543,,DSMA,2.5,1.6
112.1530382595649,-6.214806308468823e-09,0.15210029083140417,,DSMA,2.5,1.6
112.19054763690923,-6.428308163552998e-09,0.1521002910449029,,DSMA,2.5,1.6
112.22805701425357,-6.6108095109207454e-09,0.1521002912274016,,DSMA,2.5,1.6
112.2655663915979,-6.759406173673099e-09,0.1521002913759957,,DSMA,2.5,1.6
112.30307576894224,-6.8711184797454194e-09,0.15210029148770635,,DSMA,2.5,1.6
112.34058514628657,-6.9428933435755624e-09,0.15210029155948032,,DSMA,2.5,1.6
112.3780945236309,-6.97160351670334e-09,0.15210029158818994,,DSMA,2.5,1.6
112.41560390097524,-6.954046616325371e-09,0.15210029157063326,,DSMA,2.5,1.6
112.45311327831958,-6.886946041229081e-09,0.1521002915035339,,DSMA,2.5,1.6
112.49062265566391,-6.766951526904208e-09,0.15210029138354106,,DSMA,2.5,1.6
112.52813203300825,-6.590636980607911e-09,0.15210029120722962,,DSMA,2.5,1.6
112.56564141035258,-6.357341153506724e-09,0.15210029097393712,,DSMA,2.5,1.6
112.60315078769692,-6.091779802819275e-09,0.15210029070838,,DSMA,2.5,1.6
112.64066016504125,-5.8025160232233475e-09,0.15210029041912065,,DSMA,2.5,1.6
112.67816954238559,-5.492019922170854e-09,0.15210029010862955,,DSMA,2.5,1.6
112.71567891972994,-5.162695326799138e-09,0.15210028977931006,,DSMA,2.5,1.6
112.75318829707427,-4.8168786459523716e-09,0.1521002894334985,,DSMA,2.5,1.6
112.79069767441861,-4.456837954247561e-09,0.1521002890734639,,DSMA,2.5,1.6
112.82820705176294,-4.0847772109220415e-09,0.15210028870140838,,DSMA,2.5,1.6
112.86571642910728,-3.7028296540064787e-09,0.15210028831946681,,DSMA,2.5,1.6
112.90322580645162,-3.3130639898182324e-09,0.15210028792970692,,DSMA,2.5,1.6
112.94073518379595,-2.9174801741138623e-09,0.15210028753412944,,DSMA,2.5,1.6
112.97824456114029,-2.5180121598911143e-09,0.15210028713466786,,DSMA,2.5,1.6
113.01575393848462,-2.1165267316547443e-09,0.15210028673318865,,DSMA,2.5,1.6
113.05326331582896,-1.7148233666386403e-09,0.15210028633149106,,DSMA,2.5,1.6
113.09077269317329,-1.3146332911162517e-09,0.1521002859313073,,DSMA,2.5,1.6
113.12828207051763,-9.176224224916041e-10,0.15210028553430244,,DSMA,2.5,1.6
113.16579144786196,-5.253879553634988e-10,0.1521002851420744,,DSMA,2.5,1.6
113.2033008252063,-1.394620252614942e-10,0.15210028475615403,,DSMA,2.5,1.6
113.24081020255063,2.386932040909784e-10,0.15210028437800502,-1.9436207548901902e-07,DSMA,2.5,1.6
113.27831957989497,6.076797953724622e-10,0.15210028400902398,-2.129656798285511e-06,DSMA,2.5,1.6
113.3158289572393,9.661690614226615e-10,0.15210028365054037,-4.227337782220057e-06,DSMA,2.5,1.6
113.35333833458364,1.3128982623289431e-09,0.1521002833038165,-4.0074597871380555e-06,DSMA,2.5,1.6
113.39084771192798,1.6466717434049372e-09,0.15210028297004768,-4.4170152798577075e-06,DSMA,2.5,1.6
113.42835708927232,1.966362711547376e-09,0.15210028265036193,-4.50738479401056e-06,DSMA,2.5,1.6
113.46586646661666,2.2709088776107222e-09,0.15210028234582032,-4.471643146549598e-06,DSMA,2.5,1.6
113.503375843961,2.559317313632903e-09,0.15210028205741666,-4.69787791738287e-06,DSMA,2.5,1.6
113.54088522130533,2.830660678077024e-09,0.15210028178607773,-4.773745516445655e-06,DSMA,2.5,1.6
113.57839459864967,3.0840787701436057e-09,0.1521002815326632,-4.584576829867847e-06,DSMA,2.5,1.6
113.615903975994,3.3187802228606955e-09,0.15210028129796552,-4.795342786918784e-06,DSMA,2.5,1.6
